run,time_MBD,time_DDD
1,0.7220833000028506,14.628630999999586
2,0.6419885999930557,14.66897290002089
3,0.6792082999891136,14.067280600022059
4,0.6524844999948982,15.868967599992175
5,0.6638264000066556,14.933370399987325
6,0.6456969999999274,15.510846500023035
7,0.6251303000026383,17.41555320000043
8,0.6649646000005305,16.45111480000196
9,0.6551694000081625,17.25220050002099
10,0.6650787999969907,17.39546140001039
